"HolderAddress","Balance","PendingBalanceUpdate"
"0x026efdfbeb89d33fa9d2ffbb01ec250c20eb24bf","24.3","No"
"0x03580b7f4add5c7a9a7bcb3a9c692cd0ee9f00ac","11.7","No"
"0x0411b3f12cfff8c0ee24e18b2ce8a229cbb28914","366.720623099377","No"
"0x084b2fb2c77a43b380e753021d72e95062221514","16.8758310686193","No"
"0x117c53a2487556bfb1e067b8de35760380342a4b","7422.72357819615","No"
"0x129a1bebab00131393d319a0cdbefd5d2f856b39","0.423","No"
"0x33d8af860c63e617c171249b9dd38c345a933944","44.431724484213","No"
"0x39b80ffb251d3ca7c6977aaeda1f0c2373d32438","110.8632880087","No"
"0x40ac3afe94bd2be380978fab3a4692f2afe39eaa","0.257015022692562","No"
"0x40e97d4123944b8b3ea84089e17d8d44853a8f93","39.2712403168339","No"
"0x43f600bbe898eb783de36f5ca32fb65ae33bd691","135","No"
"0x549e02a783611a023d2a3fa355e1543f7d44e663","38.9355317622699","No"
"0x57ba6fc8f7c3b2b4876c4ca99955faa16389e9e3","46.8536835888495","No"
"0x6f75f7fa0497eb9b908f3037b8980ec25793ad86","82.688407374207","No"
"0x7a09978ab157011e40377e25054d6690e1e5382a","43.5094304544341","No"
"0x80b8c5300f9f3c41a29198f69e3dde5bbdf98420","0.0421674615006643","No"
"0x9301a742ff70685c9c49cfd154a81dede03e4335","303.794970113388","No"
"0x98f657d970ad3b14c5f1f4d60ee6d035eb7ac0d1","30.6","No"
"0xa42fd90551d62939172999afec34091cf0372f71","222.318","No"
"0xaac747ee7f76db0976481a553e51a0ce80353550","3.64595216486879","No"
"0xb95008cf1c1e262d6a9b67a003503f8f455777ab","0.487161071771591","No"
"0xc13196f6fec6ffbd3194adf78f64b420875a1761","1.14080927258333","No"
"0xc4876c14928d1c1ebe0af4d63edddee8dbb0c432","39.9375973229495","No"
"0xc7c481222ce9fc7acf9049570a86ee2dbf4c4be0","50.5143027508062","No"
"0xca6886946b7a93b987682148fefcf416dc5f6f86","61.960425158293","No"
"0xcc11b4b2df582e67dd5280df3f81fd065ee8e8f7","24.5845894690659","No"
"0xcf992cd6680079ad32d1ee3dacb4bf931291941e","1.8","No"
"0xd123d8d85afefa686fd87679fd1cf3e6f0627135","54.179113704719","No"
"0xd6de82e23bbcf0411380fd6ac070b5a35c987051","1.14676696190682","No"
"0xe788db02f29ed7a9eca1c9856795b2929e411ce1","25.5874743904061","No"
"0xec124a95d59c6d484e03d0a6593dac0428467351","304.82537535018","No"
"0xedeeff704a0c0ae871e615421dd86c769181bb33","0.0162793997124243","No"
"0xf27860bd65a807b0b0e2bc92343704f8e4671ab3","27.9","No"
"0xf3fab4f8115941c7ecfb62a5fd19ea0c9b3bbae9","83.6429479369621","No"
"0xfa92708a0c47f7f9579645174fe5fcd3617434ba","10.43296330687","No"
"0xfb65c1cb1e6c92a8e58434364a96387b08dbdba8","12.6","No"
"0xfe8d999c01afb7f40abeefac282e61b054387fd5","1.17","No"
